,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,4.26631726563e+58
1,64.8648648649,0.0642839868496,0.0697053576965,0.323162568294,0.524674874989,4.2740112532e+58
2,129.72972973,0.127420092233,0.277156509221,0.644029373654,2.09370473635,4.28171911632e+58
3,194.594594595,0.189428779933,0.619897803875,0.962641343649,4.69972263062,4.28944088e+58
4,259.459459459,0.250330179394,1.09551358032,1.27903873717,8.33548157421,4.2971765693e+58
5,324.324324324,0.310144068441,1.70163049269,1.59326110986,12.9938615297,4.30492620935e+58
6,389.189189189,0.368889832383,2.43592239572,1.90534723233,18.6678840613,4.31268982531e+58
7,454.054054054,0.426586509428,3.29610483404,2.21533518102,25.3506958028,4.32046744239e+58
8,518.918918919,0.483252808481,4.27993274429,2.52326237372,33.0355615643,4.32825908584e+58
9,583.783783784,0.538907306699,5.38517676139,2.82916596475,41.7157932503,4.33606478094e+58
10,648.648648649,0.593567960817,6.60968072112,3.13308186758,51.3849223684,4.34388455303e+58
11,713.513513514,0.647252688035,7.9512940585,3.43504591661,62.0364972235,4.35171842748e+58
12,778.378378378,0.699978838185,9.40793704601,3.73509281151,73.664278633,4.35956642974e+58
13,843.243243243,0.7517635405,10.9775545525,4.03325681073,86.2621012035,4.36742858529e+58
14,908.108108108,0.802623564222,12.6581345128,4.32957145277,99.8239287398,4.37530491964e+58
15,972.972972973,0.852575512143,14.4476843313,4.6240699432,114.343783455,4.38319545838e+58
16,1037.83783784,0.901635567401,16.344262269,4.91678464832,129.815840131,4.39110022711e+58
17,1102.7027027,0.949819554801,18.3459698274,5.20774721771,146.234403274,4.39901925151e+58
18,1167.56756757,0.997143162552,20.4509236395,5.49698902781,163.593822782,4.40695255729e+58
19,1232.43243243,1.04362188295,22.6572629929,5.78454106319,181.888516517,4.41490017019e+58
20,1297.2972973,1.08927059269,24.963203006,6.07043307728,201.113129837,4.42286211602e+58
21,1362.16216216,1.13410400465,27.3669778918,6.35469449579,221.262365378,4.43083842065e+58
22,1427.02702703,1.17813704351,29.866799853,6.63735516811,242.330859749,4.43882910994e+58
23,1491.89189189,1.22138376974,32.4609812025,6.91844321515,264.31354989,4.44683420986e+58
24,1556.75675676,1.26385815387,35.1478464864,7.19798657802,287.205409438,4.45485374638e+58
25,1621.62162162,1.30557409512,37.9257255264,7.47601305511,311.001427858,4.46288774555e+58
26,1686.48648649,1.34654515557,40.7929897466,7.7525497706,335.696719423,4.47093623345e+58
27,1751.35135135,1.38678454604,43.7480541054,8.02762314614,361.286529008,4.4789992362e+58
28,1816.21621622,1.42630532821,46.7893508893,8.30125930507,387.766153472,4.48707677997e+58
29,1881.08108108,1.46512046336,49.9153255473,8.57348416995,415.130929162,4.49516889101e+58
30,1945.94594595,1.50324245987,53.1244761745,8.84432275757,443.376350365,4.50327559556e+58
31,2010.81081081,1.54068365698,56.4153217312,9.11379974639,472.49797396,4.51139691996e+58
32,2075.67567568,1.5774563317,59.7863896487,9.38193969043,502.491382241,4.51953289056e+58
33,2140.54054054,1.61357237103,63.2362533007,9.64876636368,533.35229533,4.52768353379e+58
34,2205.40540541,1.6490434589,66.763510632,9.91430313401,565.076507061,4.5358488761e+58
35,2270.27027027,1.68388120082,70.3667696266,10.1785732125,597.659841386,4.544028944e+58
36,2335.13513514,1.71809703851,74.0446582162,10.4415994824,631.0981821,4.55222376405e+58
37,2400.0,1.75170199641,77.7958537716,10.7034039928,665.387561315,4.56043336285e+58
38,2464.86486486,1.78470695355,81.6190514724,10.9640085017,700.524064571,4.56865776706e+58
39,2529.72972973,1.81712256068,85.5129739488,11.2234343106,736.503859758,4.57689700337e+58
40,2594.59459459,1.84895923722,89.4763716375,11.4817022582,773.323198186,4.58515109853e+58
41,2659.45945946,1.8802275034,93.5079802107,11.7388333852,810.978286871,4.59342007934e+58
42,2724.32432432,1.91093788247,97.6065330623,11.9948487379,849.465325995,4.60170397266e+58
43,2789.18918919,1.9410999594,101.770881818,12.2497674864,888.780870437,4.61000280538e+58
44,2854.05405405,1.97072343717,105.999861028,12.5036090365,928.921423843,4.61831660442e+58
45,2918.91891892,1.99981780605,110.292330482,12.7563923688,969.883565589,4.62664539678e+58
46,2983.78378378,2.02839234192,114.647175393,13.0081360352,1011.66395131,4.6349892095e+58
47,3048.64864865,2.05645648384,119.063266681,13.2588589136,1054.25919376,4.64334806966e+58
48,3113.51351351,2.08402010264,123.539432716,13.5085807458,1097.66577806,4.65172200442e+58
49,3178.37837838,2.11109153922,128.074665681,13.7573182136,1141.88068075,4.66011104095e+58
50,3243.24324324,2.13767954469,132.66791748,14.0050888191,1186.90075755,4.66851520649e+58
51,3308.10810811,2.16379270373,137.318160406,14.2519097318,1232.72292534,4.67693452832e+58
52,3372.97297297,2.18943943666,142.024386919,14.4977977922,1279.34416149,4.68536903376e+58
53,3437.83783784,2.21462806749,146.785596113,14.7427696485,1326.76146328,4.69381875021e+58
54,3502.7027027,2.2393670047,151.600757413,14.9868421175,1374.971739,4.7022837051e+58
55,3567.56756757,2.26366409632,156.468940989,15.2300308953,1423.97219915,4.7107639259e+58
56,3632.43243243,2.28752721557,161.389199723,15.4723517284,1473.76000238,4.71925944016e+58
57,3697.2972973,2.31096409638,166.360602612,15.7138200847,1524.33235568,4.72777027545e+58
58,3762.16216216,2.33398233651,171.382234342,15.9544511595,1575.68651311,4.73629645939e+58
59,3827.02702703,2.35658940825,176.453196309,16.1942598976,1627.81977885,4.74483801968e+58
60,3891.89189189,2.37879272273,181.572617853,16.4332611211,1680.72954092,4.75339498403e+58
61,3956.75675676,2.40059946434,186.739623736,16.6714691989,1734.41317362,4.76196738024e+58
62,4021.62162162,2.4220167364,191.953360854,16.9088983377,1788.86811762,4.77055523612e+58
63,4086.48648649,2.44305152473,197.212990286,17.1455625089,1844.09185618,4.77915857957e+58
64,4151.35135135,2.46371070099,202.517686921,17.381475456,1900.08191394,4.78777743852e+58
65,4216.21621622,2.4840010162,207.866640295,17.616650681,1956.83585953,4.79641184094e+58
66,4281.08108108,2.50392846094,213.259134589,17.8511001651,2014.35154548,4.80506181486e+58
67,4345.94594595,2.52349988548,218.694346181,18.0848376088,2072.62650092,4.81372738836e+58
68,4410.81081081,2.54272166081,224.171511029,18.317875754,2131.65843375,4.82240858958e+58
69,4475.67567568,2.56160005684,229.689877431,18.5502271407,2191.44508883,4.83110544671e+58
70,4540.54054054,2.58014124639,235.248705565,18.7819041144,2251.98424672,4.83981798797e+58
71,4605.40540541,2.59835130909,240.847267039,19.0129188344,2313.27372223,4.84854624166e+58
72,4670.27027027,2.61623623529,246.48484443,19.2432832814,2375.31136309,4.85729023611e+58
73,4735.13513514,2.63380192998,252.160730835,19.4730092654,2438.0950486,4.8660499997e+58
74,4800.0,2.65105421675,257.874229409,19.7021084335,2501.62268823,4.87482556089e+58
75,4864.86486486,2.66799884166,263.624652912,19.9305922779,2565.89222024,4.88361694815e+58
76,4929.72972973,2.68463970709,269.411511466,20.1584686034,2630.90217501,4.89242419002e+58
77,4994.59459459,2.70098287899,275.234086433,20.3857495418,2696.65039663,4.9012473151e+58
78,5059.45945946,2.71703406709,281.091698304,20.6124465126,2763.13484655,4.91008635203e+58
79,5124.32432432,2.73279853634,286.983716067,20.8385700457,2830.35363177,4.9189413295e+58
80,5189.18918919,2.7482814748,292.909518063,21.0641305172,2898.30488728,4.92781227628e+58
81,5254.05405405,2.76348799704,298.868491578,21.2891381562,2966.98677495,4.93669922115e+58
82,5318.91891892,2.77842314748,304.860032453,21.5136030517,3036.39748231,4.94560219297e+58
83,5383.78378378,2.79309190379,310.883544683,21.7375351589,3106.53522134,4.95452122064e+58
84,5448.64864865,2.80749918024,316.938440024,21.9609443064,3177.3982273,4.96345633313e+58
85,5513.51351351,2.8216498311,323.02413759,22.1838402027,3248.98475755,4.97240755943e+58
86,5578.37837838,2.83554709164,329.14023756,22.4062293184,3321.29361261,4.98137492861e+58
87,5643.24324324,2.84919522091,335.286226662,22.6281201715,3394.32325267,4.99035846976e+58
88,5708.10810811,2.86259962075,341.461464884,22.8495235658,3468.07175769,4.99935821207e+58
89,5772.97297297,2.87576468614,347.665425006,23.0704482912,3542.53754602,5.00837418475e+58
90,5837.83783784,2.88869474354,353.897588006,23.2909030006,3617.71906059,5.01740641707e+58
91,5902.7027027,2.90139405329,360.15744278,23.5108962147,3693.61476808,5.02645493835e+58
92,5967.56756757,2.91386681186,366.444485864,23.7304363264,3770.2231581,5.03551977798e+58
93,6032.43243243,2.92611715421,372.758221155,23.9495316057,3847.54274236,5.04460096537e+58
94,6097.2972973,2.93814915605,379.098159632,24.168190204,3925.57205377,5.05369853002e+58
95,6162.16216216,2.9499668362,385.463819077,24.3864201589,4004.30964569,5.06281250145e+58
96,6227.02702703,2.96157352884,391.854798824,24.6042281388,4083.75431612,5.07194290926e+58
97,6291.89189189,2.9729721213,398.270751444,24.8216199183,4163.90502278,5.08108978308e+58
98,6356.75675676,2.98416725404,404.711120744,25.0386047784,4244.76009708,5.09025315261e+58
99,6421.62162162,2.99516257303,411.175468975,25.2551900109,4326.31822577,5.0994330476e+58
100,6486.48648649,3.00596166165,417.66336585,25.4713827828,4408.578118,5.10862949786e+58
101,6551.35135135,3.01656804225,424.174388354,25.6871901385,4491.53850473,5.11784253323e+58
102,6616.21621622,3.02698517769,430.708120558,25.902619004,4575.19813815,5.12707218364e+58
103,6681.08108108,3.03721647294,437.264153427,26.1176761891,4659.55579118,5.13631847903e+58
104,6745.94594595,3.04726527657,443.842084633,26.332368391,4744.61025682,5.14558144943e+58
105,6810.81081081,3.05713488235,450.441518365,26.5467021971,4830.36034765,5.15486112492e+58
106,6875.67567568,3.0668284479,457.062075988,26.7606839228,4916.80492775,5.16415753561e+58
107,6940.54054054,3.07634855836,463.703453124,26.9743187383,5003.94308399,5.1734707117e+58
108,7005.40540541,3.08569873251,470.365222664,27.1876136812,5091.77353505,5.18280068341e+58
109,7070.27027027,3.09488200048,477.047020824,27.4005748118,5180.29518957,5.19214748104e+58
110,7135.13513514,3.10390133912,483.74849021,27.6132080837,5269.50697538,5.20151113492e+58
111,7200.0,3.11275967334,490.469279663,27.8255193467,5359.40783899,5.21089167546e+58
112,7264.86486486,3.12145987732,497.209044104,28.0375143492,5449.99674517,5.22028913311e+58
113,7329.72972973,3.13000477588,503.967444383,28.2491987409,5541.27267647,5.22970353838e+58
114,7394.59459459,3.13839714566,510.744147129,28.4605780751,5633.23463277,5.23913492184e+58
115,7459.45945946,3.14663971648,517.538824591,28.6716578113,5725.88163082,5.24858331409e+58
116,7524.32432432,3.15473517259,524.351154492,28.8824433181,5819.2127038,5.25804874582e+58
117,7589.18918919,3.16268591697,531.180850491,29.0929394015,5913.22699267,5.26753124776e+58
118,7654.05405405,3.1704946591,538.027586252,29.3031514804,6007.92351844,5.27703085069e+58
119,7718.91891892,3.17816395159,544.891055329,29.5130846599,6103.30136175,5.28654758545e+58
120,7783.78378378,3.18569628588,551.770958815,29.7227439231,6199.3596259,5.29608148294e+58
121,7848.64864865,3.1930941119,558.667002809,29.9321341697,6296.09742917,5.3056325741e+58
122,7913.51351351,3.20035983929,565.578898278,30.1412602191,6393.51390448,5.31520088996e+58
123,7978.37837838,3.20749583858,572.506360915,30.3501268123,6491.60819889,5.32478646156e+58
124,8043.24324324,3.21450444232,579.449110999,30.5587386144,6590.37947324,5.33438932003e+58
125,8108.10810811,3.22138794633,586.406873255,30.767100217,6689.82690172,5.34400949654e+58
126,8172.97297297,3.22814861084,593.379376718,30.9752161406,6789.94967143,5.35364702233e+58
127,8237.83783784,3.23478835899,600.366388524,31.1830902315,6890.74708376,5.36330192869e+58
128,8302.7027027,3.24130939718,607.367644352,31.3907269025,6992.21834577,5.37297424695e+58
129,8367.56756757,3.24771395992,614.382877029,31.5981306225,7094.36265592,5.38266400853e+58
130,8432.43243243,3.25400413672,621.411835921,31.8053055707,7197.17926233,5.39237124487e+58
131,8497.2972973,3.26018198341,628.454274454,32.0122558587,7300.66742526,5.4020959875e+58
132,8562.16216216,3.26624952308,635.509949996,32.2189855327,7404.82641683,5.41183826798e+58
133,8627.02702703,3.27220874715,642.578623731,32.4254985754,7509.65552057,5.42159811794e+58
134,8691.89189189,3.27806161631,649.660060544,32.6317989083,7615.15403116,5.43137556907e+58
135,8756.75675676,3.28381006159,656.754028899,32.8378903934,7721.32125397,5.44117065311e+58
136,8821.62162162,3.28945598531,663.860300715,33.0437768355,7828.15650478,5.45098340185e+58
137,8886.48648649,3.29500100077,670.978681351,33.249461461,7935.65919964,5.46081384717e+58
138,8951.35135135,3.30044675083,678.108972899,33.4549475557,8043.82874485,5.47066202096e+58
139,9016.21621622,3.30579525043,685.250934756,33.6602391495,8152.66441859,5.48052795521e+58
140,9081.08108108,3.31104824511,692.404357474,33.8653397335,8262.16559251,5.49041168194e+58
141,9145.94594595,3.31620745146,699.569035073,34.0702527408,8372.33164868,5.50031323325e+58
142,9210.81081081,3.32127455789,706.744764946,34.2749815482,8483.16197928,5.51023264126e+58
143,9275.67567568,3.3262512254,713.931347765,34.4795294778,8594.65598632,5.5201699382e+58
144,9340.54054054,3.33113908837,721.128587388,34.6838997984,8706.81308138,5.53012515631e+58
145,9405.40540541,3.33593975532,728.336290767,34.8880957269,8819.6326853,5.54009832793e+58
146,9470.27027027,3.34065480969,735.55426785,35.0921204302,8933.11422795,5.55008948542e+58
147,9535.13513514,3.34528571267,742.782343361,35.2959768308,9047.25718348,5.56009866122e+58
148,9600.0,3.34983369799,750.020369544,35.499667396,9162.06110863,5.57012588784e+58
149,9664.86486486,3.35430048399,757.268139881,35.7031955626,9277.52538385,5.58017119781e+58
150,9729.72972973,3.35868752389,764.525479942,35.906564237,9393.64948584,5.59023462376e+58
151,9794.59459459,3.3629962458,771.792218297,36.1097762754,9510.43290033,5.60031619836e+58
152,9859.45945946,3.36722805338,779.068186445,36.3128344851,9627.87512179,5.61041595432e+58
153,9924.32432432,3.37138432638,786.353218737,36.5157416257,9745.97565329,5.62053392445e+58
154,9989.18918919,3.3754664213,793.647152306,36.7185004102,9864.73400622,5.6306701416e+58
155,10054.0540541,3.37947567195,800.949826993,36.9211135061,9984.14970012,5.64082463865e+58
156,10118.9189189,3.38341339009,808.261085276,37.1235835369,10104.2222624,5.65099744859e+58
157,10183.7837838,3.38728086071,815.580772871,37.3259130728,10224.9512302,5.66118860444e+58
158,10248.6486486,3.39107913435,822.908765234,37.5281042146,10346.33623,5.67139813929e+58
159,10313.5135135,3.39480959124,830.244895589,37.730159723,10468.3767613,5.68162608629e+58
160,10378.3783784,3.39847344251,837.589018572,37.9320820202,10591.0723881,5.69187247862e+58
161,10443.2432432,3.40207187835,844.940991332,38.1338734864,10714.4226818,5.70213734957e+58
162,10508.1081081,3.40560606847,852.300673473,38.3355364613,10838.4272213,5.71242073245e+58
163,10572.972973,3.40907716267,859.667926989,38.5370732443,10963.0855925,5.72272266065e+58
164,10637.8378378,3.41248629134,867.042616204,38.7384860962,11088.3973884,5.73304316762e+58
165,10702.7027027,3.41583456598,874.424607706,38.9397772401,11214.3622088,5.74338228686e+58
166,10767.5675676,3.41912307971,881.813770292,39.1409488621,11340.97966,5.75374005193e+58
167,10832.4324324,3.4223529078,889.209974898,39.3420031129,11468.2493549,5.76411649647e+58
168,10897.2972973,3.42552485277,896.613125694,39.5429415974,11596.171006,5.77451165416e+58
169,10962.1621622,3.42864005254,904.02308591,39.7437665916,11724.7442029,5.78492555875e+58
170,11027.027027,3.43169956873,911.43972805,39.9444802185,11853.9685633,5.79535824405e+58
171,11091.8918919,3.43470439508,918.862932868,40.1450844658,11983.8437292,5.80580974393e+58
172,11156.7567568,3.43765550955,926.292583013,40.3455812894,12114.3693487,5.81628009232e+58
173,11221.6216216,3.44055387484,933.728562968,40.5459726145,12245.5450753,5.82676932321e+58
174,11286.4864865,3.44340043897,941.170758977,40.7462603374,12377.3705677,5.83727747065e+58
175,11351.3513514,3.44619613582,948.619058985,40.9464463257,12509.8454896,5.84780456876e+58
176,11416.2162162,3.44894188569,956.073352568,41.14653242,12642.9695099,5.85835065171e+58
177,11481.0810811,3.45163859585,963.533530869,41.346520435,12776.7423019,5.86891575375e+58
178,11545.9459459,3.45428716108,970.999486531,41.54641216,12911.1635436,5.87949990916e+58
179,11610.8108108,3.45688846424,978.471113631,41.7462093609,13046.2329172,5.89010315231e+58
180,11675.6756757,3.45944337681,985.948307613,41.9459137807,13181.9501091,5.90072551763e+58
181,11740.5405405,3.46195275945,993.430965222,42.1455271405,13318.3148095,5.91136703959e+58
182,11805.4054054,3.46441746252,1000.91898444,42.3450511413,13455.3267123,5.92202775274e+58
183,11870.2702703,3.46683832671,1008.41226442,42.5444874642,13592.9855149,5.9327076917e+58
184,11935.1351351,3.4692153193,1015.91080859,42.743836044,13731.2912278,5.94340689116e+58
185,12000.0,3.47154930812,1023.41451288,42.9430986162,13870.2435386,5.95412538585e+58
186,12064.8648649,3.47384151047,1030.9232315,43.1422776155,14009.84201,5.96486321055e+58
187,12129.7297297,3.47609268219,1038.43687374,43.3413745536,14150.08637,5.97562040013e+58
188,12194.5945946,3.478303569,1045.95535015,43.5403909218,14290.9763499,5.98639698951e+58
189,12259.4594595,3.48047490702,1053.47857239,43.7393281924,14432.511685,5.99719301367e+58
190,12324.3243243,3.48260742326,1061.00645324,43.9381878195,14574.6921136,6.00800850766e+58
191,12389.1891892,3.48470183605,1068.53890651,44.1369712397,14717.5173769,6.0188435066e+58
192,12454.0540541,3.48675885561,1076.075847,44.3356798734,14860.9872196,6.02969804566e+58
193,12518.9189189,3.48877918446,1083.61719041,44.5343151257,15005.1013886,6.04057216007e+58
194,12583.7837838,3.49076351796,1091.16285333,44.7328783873,15149.8596338,6.05146588514e+58
195,12648.6486486,3.49271254479,1098.71275312,44.9313710355,15295.2617071,6.06237925623e+58
196,12713.5135135,3.4946269474,1106.26680793,45.1297944353,15441.3073632,6.07331230878e+58
197,12778.3783784,3.49650740254,1113.82493656,45.3281499402,15587.9963583,6.08426507827e+58
198,12843.2432432,3.49835458173,1121.38705845,45.5264388932,15735.3284507,6.09523760026e+58
199,12908.1081081,3.50016915176,1128.95309362,45.7246626278,15883.3034007,6.10622991037e+58
200,12972.972973,3.5019507833,1136.52308126,45.9228204855,16031.9213256,6.11724204432e+58
201,13037.8378378,3.50369946981,1144.09702195,46.1209124531,16181.1822273,6.12827403787e+58
202,13102.7027027,3.5054168732,1151.67471665,46.3189418545,16331.0855086,6.13932592681e+58
203,13167.5675676,3.50710356558,1159.2560967,46.5169098339,16481.6309636,6.15039774702e+58
204,13232.4324324,3.50876011145,1166.84109437,46.7148175202,16632.818389,6.16148953443e+58
205,13297.2972973,3.51038706803,1174.4296428,46.912666028,16784.6475844,6.17260132506e+58
206,13362.1621622,3.51198498559,1182.02167596,47.1104564577,16937.1183515,6.18373315499e+58
207,13427.027027,3.5135544078,1189.61712861,47.3081898967,17090.2304947,6.19488506034e+58
208,13491.8918919,3.51509587208,1197.21593625,47.5058674198,17243.9838205,6.20605707733e+58
209,13556.7567568,3.51660990993,1204.81803512,47.7034900901,17398.3781375,6.21724924223e+58
210,13621.6216216,3.51809704725,1212.42336211,47.9010589594,17553.4132565,6.22846159136e+58
211,13686.4864865,3.51955780471,1220.03185473,48.0985750689,17709.08899,6.23969416112e+58
212,13751.3513514,3.52099269809,1227.64345109,48.2960394502,17865.4051524,6.25094698799e+58
213,13816.2162162,3.52240223857,1235.25808985,48.4934531258,18022.3615595,6.26222010849e+58
214,13881.0810811,3.52378693315,1242.87571017,48.6908171095,18179.958029,6.27351355922e+58
215,13945.9459459,3.52514728491,1250.49625169,48.8881324077,18338.1943796,6.28482737684e+58
216,14010.8108108,3.52648330819,1258.11971266,49.0853990488,18497.0706062,6.2961615981e+58
217,14075.6756757,3.52779433549,1265.74617321,49.282615698,18656.5869491,6.30751625983e+58
218,14140.5405405,3.52908197618,1273.37544018,49.479785574,18816.742829,6.31889139885e+58
219,14205.4054054,3.53034665461,1281.00746267,49.6769095254,18977.5380929,6.3302870521e+58
220,14270.2702703,3.5315887885,1288.64219055,49.8739883878,19138.9725906,6.34170325656e+58
221,14335.1351351,3.53280878911,1296.27957444,50.0710229836,19301.046174,6.3531400493e+58
222,14400.0,3.53400706151,1303.91956575,50.268014123,19463.7586973,6.36459746745e+58
223,14464.8648649,3.53518400472,1311.56211659,50.464962604,19627.1100167,6.3760755482e+58
224,14529.7297297,3.53634001199,1319.20717975,50.6618692132,19791.0999907,6.38757432883e+58
225,14594.5945946,3.53747547095,1326.85470871,50.8587347257,19955.7284797,6.39909384664e+58
226,14659.4594595,3.53859076386,1334.5046576,51.0555599061,20120.9953461,6.41063413906e+58
227,14724.3243243,3.53968626781,1342.15698115,51.2523455086,20286.9004541,6.42219524353e+58
228,14789.1891892,3.54076235493,1349.81163471,51.4490922774,20453.4436696,6.43377719759e+58
229,14854.0540541,3.54181939259,1357.46857416,51.6458009474,20620.6248605,6.44538003884e+58
230,14918.9189189,3.54285774364,1365.12775597,51.842472244,20788.4438961,6.45700380495e+58
231,14983.7837838,3.54387776658,1372.7891371,52.0391068845,20956.9006472,6.46864853365e+58
232,15048.6486486,3.5448797446,1380.45268358,52.2357054351,21125.995012,6.48031426276e+58
233,15113.5135135,3.54586321178,1388.11845165,52.4322669641,21295.7271592,6.49200103018e+58
234,15178.3783784,3.54682915793,1395.78632224,52.628793451,21466.0967315,6.50370887382e+58
235,15243.2432432,3.54777789549,1403.45625787,52.8252855207,21637.1036166,6.5154378317e+58
236,15308.1081081,3.54870973157,1411.12822167,53.0217437875,21808.7477037,6.52718794188e+58
237,15372.972973,3.54962496804,1418.80217742,53.218168855,21981.0288843,6.53895924251e+58
238,15437.8378378,3.55052390174,1426.47808949,53.414561317,22153.9470515,6.55075177181e+58
239,15502.7027027,3.55140682461,1434.15592285,53.6109217573,22327.5021002,6.56256556807e+58
240,15567.5675676,3.55227402382,1441.83564304,53.8072507503,22501.6939269,6.57440066963e+58
241,15632.4324324,3.55312578194,1449.51721613,54.0035488612,22676.52243,6.58625711492e+58
242,15697.2972973,3.55396237709,1457.20060876,54.1998166461,22851.9875093,6.59813494243e+58
243,15762.1621622,3.5547840831,1464.88578805,54.3960546527,23028.0890661,6.61003419072e+58
244,15827.027027,3.55559116963,1472.57272166,54.5922634203,23204.8270035,6.62195489842e+58
245,15891.8918919,3.55638390233,1480.26137768,54.7884434803,23382.2012258,6.63389710423e+58
246,15956.7567568,3.55716254303,1487.95172471,54.9845953563,23560.2116387,6.64586084691e+58
247,16021.6216216,3.55792734984,1495.64373175,55.1807195645,23738.8581492,6.65784616532e+58
248,16086.4864865,3.55867857731,1503.33736827,55.3768166141,23918.1406658,6.66985309835e+58
249,16151.3513514,3.55941617458,1511.03264049,55.5728864032,24098.0592071,6.68188168503e+58
